Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,BB_Width
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
2023-12-07,192.6390380859375,193.3629052381858,191.96473906125271,192.0044117201268,47477700,187.9973487854004,179.31393798828125,67.949694703831,193.4399996140512,182.55469795674958,10.885301657301625
2023-12-08,194.0669708251953,194.34461894265894,192.04408867717459,192.56963798027982,53406400,188.6686653137207,179.8145913696289,70.10802990546748,193.60461656853667,183.73271405890475,9.871902509631923
2023-12-11,191.55819702148438,191.8656072016425,189.81297812056516,191.48879255742054,60943700,189.00481948852538,180.25476989746093,62.18468436743315,193.76320903838757,184.2464299386632,9.516779099724374
2023-12-12,193.07537841796875,193.08528901898003,190.1104746012234,191.45905774250062,52696900,189.49616088867188,180.67498443603515,64.777222306031,193.7814343796623,185.21088739768146,8.57054698198084
2023-12-13,196.29808044433594,196.33773797632358,193.214189106248,193.45216455954898,70404200,190.0177444458008,181.1863916015625,69.55228828245271,194.90584979205923,185.12963909954235,9.776210692516884
2023-12-14,196.4468231201172,197.9441408874326,194.51319682969313,196.35758232148717,66831600,190.51850509643555,181.67581787109376,69.75608347111425,195.86500559496295,185.17200459790814,10.69300099705481
2023-12-15,195.91134643554688,196.734365015635,195.34612449787411,195.87167377464695,128538400,190.90820541381837,182.1297769165039,67.99173228748879,196.62143839466154,185.1949724329752,11.426465961686347
2023-12-18,194.2454376220703,194.97923052273018,192.75803062150393,194.44375552934187,55751900,191.21560134887696,182.4993182373047,62.68010037888691,196.95236821706104,185.47883448069288,11.473533736368154
2023-12-19,195.28665161132812,195.2965622122741,194.24546354583867,194.51320107826476,40714100,191.48779754638673,182.85997528076172,64.54445891057188,197.45033598530017,185.5252591074733,11.925076877826882
2023-12-20,193.19436645507812,196.0204310779547,193.19436645507812,195.24698053858313,52242800,191.69553985595704,183.19067016601562,58.24748742494822,197.5915470069185,185.79953270499558,11.792014301922904
2023-12-21,193.04559326171875,195.42545358966169,191.875506993429,194.45368523269553,46482500,191.8626251220703,183.49046325683594,57.815564725362414,197.71261860479822,186.0126316393424,11.699986965455821
2023-12-22,191.9746856689453,193.76948784569112,191.349969834571,193.54140785907617,37149600,192.04260177612304,183.75081420898437,54.67279811813097,197.6695792900149,186.41562426223118,11.253955027783718
2023-12-26,191.4292755126953,192.26221976472212,191.21112128516174,191.98457168071317,28919300,192.20423278808593,184.03709625244142,53.08996296560295,197.55916981166618,186.84929576450568,10.709874047160497
2023-12-27,191.52847290039062,191.87554065410794,189.48576930710215,190.87402519128196,48087700,192.34057998657227,184.32793701171875,53.35446932721105,197.47639928530845,187.20476068783609,10.27163859747236
2023-12-28,191.95484924316406,193.0257841884141,191.5482876644632,192.51014548202977,34049900,192.5493133544922,184.65840087890626,54.5409701855003,197.24746968071506,187.85115702826934,9.396312652445715
2023-12-29,190.9136505126953,192.76794644853246,190.1203637314106,192.27214410156537,42672100,192.67723007202147,184.99398712158202,51.12129336601133,197.03892449226666,188.3155356517763,8.723388840490372
2024-01-02,184.08151245117188,186.85800888690832,182.34620407017263,185.57883023572913,82488700,192.3995803833008,185.20045623779296,35.425434662500564,198.02467233093637,186.7744884356652,11.250183895271164
2024-01-03,182.7031707763672,184.31949132166326,181.8900476382689,182.6734238450404,58414500,192.14275436401368,185.43045776367188,33.21010466220385,198.92680734978865,185.35870137823872,13.568105971549926
2024-01-04,180.38282775878906,181.552914127362,179.36147605378457,180.62080322049852,71983600,191.57208709716798,185.6116763305664,29.82841740861467,200.07831313654356,183.0658610577924,17.012452078751153
2024-01-05,179.65895080566406,181.22568820887324,178.6574354024576,180.46216340525032,62379700,191.0197639465332,185.76970275878907,28.84172525812359,200.98821300983246,181.05131488323394,19.93689812659852
2024-01-08,184.00216674804688,184.04183940945515,179.9762540642685,180.56129720920066,59144500,190.58792037963866,186.0609393310547,41.37264905675528,200.9777685788594,180.1980721804179,20.7796963984415
2024-01-09,183.58570861816406,183.59561921893004,181.19593746369003,182.37594957443397,42841800,190.0638572692871,186.4272302246094,40.63374318838125,200.75197275043186,179.37574178814234,21.376230962289526
2024-01-10,184.6268768310547,184.8351053395885,182.3759299825551,182.8023278606972,46792900,189.71729125976563,186.78800231933593,43.35740491524785,200.6361246013186,178.79845791821265,21.837666683105965
2024-01-11,184.03192138671875,185.4796709750172,182.07845882443647,184.97394287034564,49128400,189.26511840820314,187.09587707519532,42.16689411161661,200.33816752017316,178.19206929623311,22.146098223940044
2024-01-12,184.35914611816406,185.17226924419936,183.63527891547233,184.49797017252533,40477800,188.66817169189454,187.4007891845703,43.092415737406306,199.44352490788904,177.89281847590004,21.550706431989
2024-01-16,182.08836364746094,182.71306427754865,179.4110190331086,180.630703626113,65603000,187.95024871826172,187.59690643310546,38.48918384889295,198.46708638540883,177.4334110511146,21.03367533429423
2024-01-17,181.14634704589844,181.39424823145328,178.786338048284,179.74819585869176,47317400,187.2119987487793,187.70288116455077,36.73602263892491,197.45927266275106,176.96472483480755,20.494547827943506
2024-01-18,187.04638671875,187.55209963440907,184.26989072089356,184.5277024783634,78005800,186.85204620361327,187.94507873535156,51.60457057550729,196.57829894148276,177.12579346574378,19.452505475738974
2024-01-19,189.95179748535156,190.33852272040096,187.23481023986653,187.74052319933506,68903000,186.58530349731444,188.1942852783203,56.96798154264099,195.64116146663002,177.52944552799886,18.111715938631164
2024-01-22,192.26223754882812,193.69015075906108,190.64591702187175,190.68558968364889,60133900,186.53869705200196,188.4384030151367,60.69809606827157,195.4667118552238,177.61068224878014,17.856029606443656
2024-01-23,193.54141235351562,194.10663433692045,192.20275498822556,193.38276708914043,42355600,186.5634880065918,188.68691162109374,62.62952587701871,195.56607955696416,177.56089645621944,18.005183100744716
2024-01-24,192.8671112060547,194.73133285541883,192.70845082511164,193.7793857004472,53631300,186.60810928344728,188.93144104003906,60.92970522096719,195.72565344014825,177.4905651267463,18.235088313401945
2024-01-25,192.53988647460938,194.62226243680658,191.48878789336808,193.58107445570798,54822100,186.66363983154298,189.08553649902345,60.07756085862902,195.910571444214,177.41670821887195,18.493863225342068
2024-01-26,190.80458068847656,193.1249321296598,190.3286146537771,192.63905549468925,44594000,186.62744522094727,189.2366571044922,55.63392581113497,195.80331913729134,177.4515713046032,18.351747832688147
2024-01-29,190.12037658691406,190.5864320350317,187.98843240307312,190.3980247095346,47145600,186.53572158813478,189.32173645019532,53.93986011237484,195.53165824929815,177.5397849269714,17.99187332232674
2024-01-30,186.4613494873047,190.18979301004535,185.89614265093053,189.33701232459805,55859400,186.31310653686523,189.32233123779298,45.891814840806674,195.08217150843615,177.54404156529432,17.538129943141826
2024-01-31,182.85191345214844,185.5292584344751,182.8023453182215,185.46974943852436,55467800,186.25162658691406,189.21702270507814,39.61301173143628,195.09930144644215,177.40395172738596,17.695349719056196
2024-02-01,185.291259765625,185.38050055962896,182.2767880551107,182.44535904290282,64885400,186.38103103637695,189.16089752197266,45.081635229845496,195.0919736680425,177.6700884047114,17.42188526333109
2024-02-02,184.28973388671875,185.75730456104918,177.7451370154647,178.35001646911297,102551700,186.57637634277344,189.04983764648438,43.346005296682705,194.90745662200638,178.2452960635405,16.66216055846587
2024-02-05,186.1043701171875,187.6611968198497,184.27982102914154,186.57042555488334,69668800,186.8986473083496,188.9911346435547,47.30461036333167,194.61005879270954,179.18723582398968,15.422822968719856
2024-02-06,187.7107696533203,187.72068025311026,185.2020110139772,185.2912518041467,43490800,187.08407745361328,188.95127227783203,50.59559594315548,194.68554562360688,179.48260928361967,15.202936339987218
2024-02-07,187.81985473632812,189.4460858813363,187.02656792958788,189.03952431241242,53439000,187.2957847595215,188.94016632080078,50.82020978225912,194.72973358542214,179.86183593362085,14.867897651801286
2024-02-08,186.73904418945312,187.94878826120308,185.77718621487875,187.8000535767597,40962000,187.4013931274414,188.9110140991211,48.46893588818076,194.7400824343242,180.0627038205586,14.677378613765597
2024-02-09,187.50352478027344,188.63539609029752,186.65957913376621,187.304938639922,45155200,187.57497329711913,188.8850540161133,50.22320131280494,194.7490417839912,180.40090481024706,14.348136973744147
2024-02-12,185.81561279296875,187.32477942159008,185.4581789901372,187.07656192379022,41781900,187.64779663085938,188.84576263427735,46.462276147244246,194.71863863802614,180.57695462369261,14.14168401433352
2024-02-13,183.7206573486328,184.88232857566155,182.20156746712615,184.44546335353002,56529500,187.72941131591796,188.75306945800781,42.23489509488459,194.5758109852381,180.88301164659782,13.69279933864027
2024-02-14,182.83702087402344,184.2071864451767,181.13922150541597,183.9986922104331,54630500,187.8139450073242,188.61711975097657,40.55864847029601,194.36866502138145,181.25922499326697,13.109440028114477
2024-02-15,182.54910278320312,183.1746158133602,180.05700420987225,182.24131546677532,65434500,187.58908081054688,188.51130798339844,40.001560939103314,194.5308372466673,180.64732437442646,13.883512872240829
2024-02-16,181.01011657714844,183.53201471208476,180.3746804207065,182.11220281800786,49752500,187.14199676513672,188.29558685302734,37.0705374256336,194.5533740935127,179.73061943676075,14.822754656751954
2024-02-20,180.26547241210938,181.12926445278407,178.7165976564194,180.49382826711656,53665600,186.5421585083008,188.08678802490235,35.70721950348886,194.13842301561425,178.94589400098732,15.192529014626928
2024-02-21,181.0200958251953,181.58602394146726,179.37192771465521,180.64280031434973,41371400,185.91609268188478,187.8544091796875,38.188103725604236,193.15737193118355,178.674813432586,14.482558498597541
2024-02-22,183.05545043945312,183.64125529629035,181.15908011476066,182.17179668082835,52292200,185.42550964355468,187.63417877197264,44.41789857166174,192.01692537915375,178.8340939079556,13.182831471198142
2024-02-23,181.21864318847656,183.72066477086588,180.9307023940782,183.6908798817894,45119700,184.85944747924805,187.4273876953125,40.4552567218132,190.82448976236626,178.89440519612984,11.930084566236417
2024-02-26,179.8683319091797,181.45691481099774,179.36195851579282,180.94063332165365,40867400,184.3126350402832,187.1632467651367,37.78644554076166,189.99585940831787,178.62941067224853,11.366448736069344
2024-02-27,181.32786560058594,182.60866132395924,178.27974721589908,179.8087756065873,54318900,183.8730094909668,186.8638424682617,42.22316100278112,189.02681915665238,178.71919982528124,10.307619331371143
2024-02-28,180.12649536132812,181.81437153541262,178.84569957246276,181.20872015618278,48953900,183.55626678466797,186.53743591308594,39.71270040167558,188.8124843543209,178.30004921501504,10.512435139305865
2024-02-29,179.46127319335938,181.26830407372196,178.2499704416867,179.97756989489093,136682600,183.38673477172853,186.2084344482422,38.35289928316362,188.93357445798668,177.83989508547037,11.093679372516306
2024-03-01,178.37904357910156,179.24283570733874,176.11530099131116,178.26982726346276,73563100,183.04112396240234,185.89110656738282,36.18230059632379,188.92156563838415,177.16068228642052,11.760883351963628
2024-03-04,173.8515625,175.63871657984365,172.55088992856452,174.89406399657693,81510100,182.51921539306642,185.46240478515625,28.831016534656186,189.59507878287778,175.44335200325506,14.15172677962272
2024-03-05,168.9070587158203,170.8133675141066,168.4106236594959,169.54249498191575,95132400,181.65934982299805,184.9766586303711,23.270413619885517,190.69250334316578,172.62619630283032,18.06630704033546
2024-03-06,167.91416931152344,170.01906401050476,167.47730408815008,169.8403395327639,68587700,180.6695198059082,184.47403015136717,22.338699535842693,191.0686000409113,170.27043957090513,20.798160470006167
2024-03-07,167.79502868652344,169.51268953107953,167.28867044448495,167.9439531253601,71765100,179.66827850341798,183.99043701171874,22.223715141824144,190.94018959000704,168.39636741682892,22.543822173178114
2024-03-08,169.51271057128906,172.46153602621885,167.73547973060533,167.7950495135339,76267000,178.80696182250978,183.55210571289064,27.979501701090356,190.4137047063761,167.20021893864345,23.213485767732664
2024-03-11,171.518310546875,173.13669366515666,170.82330450374639,171.70695829072324,60139500,178.00770111083983,183.1519024658203,34.11087153676543,189.3063760623197,166.70902615935995,22.597349902959763
2024-03-12,171.994873046875,172.7891721100731,169.79070034274764,171.91544162555573,59825400,177.31666412353516,182.75270294189454,35.51567567458349,188.30702583214523,166.3263024149251,21.980723417220133
2024-03-13,169.9098663330078,171.9551763303205,169.54249409126064,171.53817270319811,52488700,176.6261245727539,182.3326272583008,32.27360980321751,187.65565656000715,165.59659258550064,22.0590639745065
2024-03-14,171.7665252685547,173.06718266017282,170.82330171470906,171.67717059661035,72913500,176.07259979248047,182.08632751464845,37.725202888699044,186.9092557173858,165.23594386757514,21.67331184981066
2024-03-15,171.38922119140625,171.38922119140625,169.0758321837892,169.94956266563446,121752700,175.5146057128906,181.86004852294923,37.07213674216792,186.1063700083132,164.92284141746802,21.183528590845185
2024-03-18,172.48138427734375,176.44294118443133,172.282813299669,174.31819990832292,75604200,175.0881690979004,181.70201965332032,40.294120637838,185.44471469317244,164.73162350262834,20.713091190544105
2024-03-19,174.82455444335938,175.35077434046616,171.79629786095623,173.09695515946524,55215200,174.81612319946288,181.6053317260742,46.610097450853935,184.89655004554814,164.73569635337762,20.16085369217052
2024-03-20,177.3960723876953,177.3960723876953,173.8415961439034,174.46710906124463,53423100,174.6349220275879,181.47320983886718,52.54332674045583,184.3877186642007,164.8821253909751,19.5055932732256
2024-03-21,170.1481170654297,176.22449141078243,169.62189720831483,175.7876262124245,106181300,173.98955535888672,181.2044580078125,39.29000549002449,183.11623458484442,164.86287613292902,18.253358451915403
2024-03-22,171.05166625976562,171.81618050845861,168.8474933401544,170.5353695457136,71160100,173.48120651245117,180.93295379638673,41.278503906117294,182.05657214879582,164.9058408761065,17.150731272689313
2024-03-25,169.63186645507812,170.71409125238694,168.24183919385965,169.35386403283357,54288300,172.9693832397461,180.6449526977539,39.11069696013783,181.1726419310116,164.76612454848058,16.406517382531035
2024-03-26,168.49998474121094,170.19778406175462,168.37090678526505,168.78791039294236,57388400,172.32798919677734,180.32776947021483,37.42337402307807,179.78923352965157,164.8667448639031,14.92248866574846
2024-03-27,172.07431030273438,172.36225110852925,168.89712909220745,169.19499314475576,60273300,171.92537994384764,180.1274884033203,45.42975585904387,178.4729994402157,165.3777604474796,13.095238992736085
2024-03-28,170.25733947753906,171.00199196056712,169.29425438748996,170.52541861342735,65672700,171.46518325805664,179.90970825195313,42.45602271905936,177.05291370042843,165.87745281568485,11.175460884743586
2024-04-01,168.8177032470703,170.02900599080004,168.2716216576847,169.96943620832081,46240500,170.98711624145508,179.54513458251952,40.21014196540072,175.69350300638314,166.28072947652703,9.41277352985611
2024-04-02,167.63616943359375,168.13260444031488,167.0305181193942,167.87446369081778,49329500,170.67634658813478,179.09882202148438,38.41410142394634,175.40588395447367,165.9468092217959,9.459074732677777
2024-04-03,168.4403839111328,169.46303876556578,167.37802092400054,167.58651513316036,47691700,170.65301284790038,178.62238494873046,40.366555554831315,175.4216788824878,165.88434681331296,9.537332069174852
2024-04-04,167.6163330078125,170.69422114433502,167.6163330078125,169.0758380772312,53704400,170.63812103271485,178.1038833618164,39.00211520447405,175.4426314959856,165.8336105694441,9.609020926541518
2024-04-05,168.3709259033203,169.1751483201577,167.74541284578166,168.3808491510603,42104800,170.6669158935547,177.61395965576173,40.96977782136437,175.40942621497632,165.92440557213305,9.485020642843267
2024-04-08,167.2489776611328,167.99363029110225,167.04048340873945,167.8248441796421,37425500,170.55372924804686,177.1081414794922,38.957571409578755,175.50450511136833,165.6029533847254,9.901551726642936
2024-04-09,168.46026611328125,168.86734648560252,167.1496854743383,167.49718091534808,42373800,170.40082702636718,176.66125518798827,42.25505274860834,175.41152552599607,165.3901285267383,10.021396999257774
2024-04-10,166.583740234375,167.88439761067826,165.91851910107465,167.59647195447172,49709300,170.1302703857422,176.1905224609375,38.76168095132577,175.34756179445793,164.91297897702646,10.434582817431476
2024-04-11,173.79196166992188,174.20898041040104,166.96102623293754,167.13973556457645,91070300,170.3243751525879,175.93713470458985,54.36782405298593,175.77793399285406,164.87081631232172,10.907117680532338
2024-04-12,175.29119873046875,177.08829097776882,172.96788660357228,173.0175179827845,101670900,170.5006088256836,175.78592041015625,56.83194316177524,176.34312358334367,164.65809406802353,11.685029515320139
2024-04-15,171.458740234375,175.37065085788137,171.27009249111015,174.1097015871075,73531800,170.50408477783202,175.50927001953124,49.47690578128899,176.34879239553743,164.6593771601266,11.68941523541082
2024-04-16,168.17233276367188,172.5210932508517,167.0702464097302,170.52542991803605,73711200,170.28863220214845,175.1869219970703,44.19496198443039,176.14357871906412,164.43368568523277,11.70989303383135
2024-04-17,166.80215454101562,169.43325389490929,166.80215454101562,168.4006757947001,50901200,169.88751220703125,174.80087768554688,42.17347492479655,175.5402104029962,164.2348140110663,11.30539639192989
2024-04-18,165.8489990234375,167.4375970919546,165.36250241682455,166.83194578270678,43122900,169.31015853881837,174.36364227294922,40.776217186050054,174.06472165348535,164.5555954241514,9.509126229333958
2024-04-19,163.82354736328125,165.21355928091162,162.91010879598218,165.02492670994252,68149400,168.99393005371093,173.8837161254883,37.9024768241761,174.2935540150897,163.69430609233214,10.59924792275757
2024-04-22,164.65757751464844,166.06745127090076,163.5952143613438,164.33986695337822,48116400,168.6742256164551,173.44208679199218,39.78436753342953,174.20514827303612,163.14330295987406,11.061845313162053
2024-04-23,165.7100067138672,165.85894631264824,163.74412823991455,164.17107024309314,49537800,168.47813262939454,173.00621643066407,42.16612867430119,174.13597666578474,162.82028859300434,11.315688072780404
2024-04-24,167.81491088867188,168.09291330855643,165.0249482926904,165.35258209827205,48251800,168.4438789367676,172.64620239257812,46.70646096209791,174.10906940053817,162.778688472997,11.33038092754117
2024-04-25,168.67869567871094,169.39356334150216,166.9510963019663,168.3212618473153,50558300,168.27409820556642,172.3453631591797,48.49346532182194,173.6920408412824,162.85615556985044,10.835885271431948
2024-04-26,168.0928955078125,170.1183436596222,167.97374080476908,168.66876193087458,44838400,168.16587600708007,172.05048065185548,47.334273283456994,173.5069594104629,162.82479260369723,10.682166806765679
2024-04-29,172.26296997070312,174.77493022282954,171.8658279731322,172.13389200399433,68169400,168.33813934326173,171.84475799560548,55.49073166364911,173.96670339931674,162.70957528720672,11.257128112110024
2024-04-30,169.1155548095703,173.74233280675443,168.78790588015656,172.09416491333778,65934800,168.41210861206054,171.6068667602539,49.28639313940904,174.04071147003899,162.78350575408209,11.2572057159569
2024-05-01,168.0928955078125,171.47858587357683,167.90424778215495,168.37089789825708,50383100,168.39473419189454,171.36341522216796,47.43074099371818,174.02502567223692,162.76444271155216,11.260582960684758
2024-05-02,171.79632568359375,172.18354444700543,169.67158410871994,171.28002894904594,94214900,168.6037338256836,171.17893981933594,54.16141566219831,174.41049213135847,162.79697552000874,11.613516611349723
2024-05-03,182.072509765625,185.66669440285864,181.3576421366733,185.3191838346203,163224100,169.28881301879883,171.15928100585938,66.8459753756733,177.54180357831675,161.03582245928092,16.505981119035823
2024-05-06,180.41444396972656,182.8866809793933,179.1336329755651,181.04988026799387,78569700,169.94708633422852,171.14319702148438,63.77922783237312,179.44983884590823,160.4443338225488,19.005505023359433
2024-05-07,181.09950256347656,183.5816778461448,180.02721617336002,182.14201921219635,77305800,170.57904815673828,171.1678204345703,64.50382226597429,181.21568075328832,159.94241556018824,21.273265193100087
2024-05-08,181.43707275390625,181.76472167822584,180.1562619452029,181.5462890620128,45057100,171.32171478271485,171.17000457763672,64.87668912973515,182.78114673531502,159.86228283011468,22.91886390520034
2024-05-09,183.25404357910156,183.34339825305352,180.81157644111198,181.25836496086742,48983000,171.79481887817383,171.23255554199218,66.89257592434657,184.35184642851306,159.2377913278346,25.114055100678456
2024-05-10,181.9913787841797,184.01957427538,181.07670119634082,183.83067066594327,50759500,172.12982788085938,171.2831576538086,64.1376584474992,185.38045236204906,158.8792033996697,26.50124896237935
2024-05-13,185.20269775390625,186.01796278299403,183.5522942832241,184.36755931231187,72044800,172.81702575683593,171.4196307373047,67.77289009337608,187.2316016810935,158.40244983257836,28.829151848515153
2024-05-14,186.34603881835938,187.21101770983566,185.2126323262415,186.4255779791011,52393600,173.7257110595703,171.66952026367187,68.97857074563193,189.11302295743565,158.33839916170496,30.77462379573069
2024-05-15,188.62281799316406,189.54743236218252,186.2864023770235,186.82328796013638,70400000,174.81674423217774,172.06383544921874,71.28258944952832,191.15092881336602,158.48255965098946,32.668369162376564
2024-05-16,188.74209594726562,189.99481870677727,188.5631442219314,189.36845732702145,52845200,175.96139907836914,172.4803939819336,71.4024227149262,192.82151889753692,159.10127925920136,33.720239638335556
2024-05-17,188.7719268798828,189.70649303935699,188.08591490450098,188.4140082479681,41282900,177.2088180541992,172.89993194580077,71.43452713782476,193.9836760139802,160.43396009441824,33.54971591956195
2024-05-20,189.9351806640625,190.81009634808845,187.9169216688578,188.23507834324732,44361300,178.47269821166992,173.30838134765625,72.72059205704214,195.08268378060544,161.8627126427344,33.21997113787103
2024-05-21,191.23760986328125,191.61540193588445,189.815871933387,189.98488697096772,42309400,179.74907836914062,173.70276733398438,74.125223588797,196.16207231953783,163.3360844187434,32.825987900794416
2024-05-22,189.7959747314453,191.7048842739564,189.1696284842733,191.15806201805708,34648500,180.8481315612793,174.0587893676758,69.83865984337284,196.8561874504801,164.8400756720785,32.01611177840158
2024-05-23,185.79922485351562,189.89539287135,185.55067067436462,189.87550428926582,51005900,181.70415802001952,174.37657653808594,59.55600770226115,196.8240243943371,166.58429164570194,30.239732748635163
2024-05-24,188.88128662109375,189.47782271626807,186.9525037733123,187.72800676525614,36327000,182.7435775756836,174.71887176513673,63.96240903420183,196.79838916042067,168.6887659909465,28.109623169474162
2024-05-28,188.8912353515625,191.88382214222983,188.00638309980087,190.40243380522858,52280100,183.57499084472656,175.06891204833985,63.97605273978761,197.00491447290278,170.14506721655033,26.859847256352452
2024-05-29,189.1894989013672,191.13817040866115,188.41401104911338,188.5134387924459,53068000,184.5786880493164,175.40307434082033,64.411072207079,196.44556204364622,172.7118140549866,23.733747988659616
2024-05-30,190.1837158203125,191.06856812279528,189.52754429358754,189.6567821553814,49889100,185.6832290649414,175.71025756835937,65.88973171371347,195.0571103899281,176.3093477399547,18.747762649973424
2024-05-31,191.13815307617188,191.4563096895504,188.81168973037515,190.33284000805318,75158300,186.65032043457032,175.98509918212892,67.29456293483334,193.82740969938888,179.47323116975176,14.354178529637124
2024-06-03,192.90786743164062,193.86232215027837,191.40660565779223,191.7843976924141,50080500,187.19208831787108,176.4402941894531,69.77984759469734,194.53896992421505,179.8452067115271,14.69376321268794
2024-06-04,193.22604370117188,194.19043522355722,191.91367022597112,193.51435990194162,47471400,187.83266830444336,176.88378173828124,70.21803394146966,194.93405756235575,180.73127904653097,14.202778515824775
2024-06-05,194.7372283935547,195.76127042413225,193.74301165159252,194.269945311189,54156800,188.51455459594726,177.38588897705077,72.27429932778651,195.5172211994629,181.5118879924316,14.005333207031299
2024-06-06,193.3552703857422,195.3635924798522,193.04706561878618,194.55827933508485,41181800,189.11046447753907,177.8829946899414,67.67277452184331,195.61317631481958,182.60775264025855,13.00542367456103
2024-06-07,195.75131225585938,195.80102612161556,193.01721651523073,193.52426153664317,53103900,189.73532791137694,178.3565347290039,71.10746612399214,196.2686335593587,183.20202226339518,13.066611295963526
2024-06-10,192.00314331054688,196.1589774177998,191.03875180216343,195.76128159599278,97010200,190.2359161376953,178.79145080566406,60.31218794385946,195.77816984179933,184.6936624335913,11.084507408208026
2024-06-11,205.9519805908203,205.9619324668351,192.51018190883102,192.53005531977516,172373300,191.27338027954102,179.53413635253906,75.32537142474676,199.68429745053763,182.8624631085444,16.821834341993224
2024-06-12,211.8377685546875,218.92652361101457,205.7034379048798,206.17072098738436,198134300,192.54796676635743,180.41816833496094,78.94470245188606,204.54664665453873,180.54928687817613,23.9973597763626
2024-06-13,213.0010223388672,215.49650115847567,210.37629047483145,213.4981307613781,97862700,193.7668769836426,181.30938110351562,79.58214684114662,208.55232552130732,178.98142844597785,29.57089707532947
2024-06-14,211.26112365722656,213.92561727783075,210.07800329190465,212.61325905037393,70122700,194.89282836914063,182.1822769165039,75.88171648977021,211.31532729020762,178.47032944807364,32.84499784213398
2024-06-17,215.4169464111328,217.6837594401996,211.4897931914233,212.13602802573277,93728300,196.22507934570314,183.12319732666015,78.45824740819924,214.64663458477906,177.8035241066272,36.84311047815186
2024-06-18,213.05068969726562,217.36560169939582,211.76815683093403,216.33160783720555,79943300,197.38085479736327,184.0392315673828,73.63475775993982,216.94403699002163,177.8176726047049,39.12636438531672
2024-06-20,208.4673614501953,213.00100258632773,207.64217489543017,212.6927826496957,86172500,198.242342376709,184.8393734741211,65.26510270285704,218.1617722981277,178.3229124552903,39.838859842837394
2024-06-21,206.2900390625,210.66458669732776,205.91223184266303,209.17326157128963,241805100,199.06704559326172,185.6334994506836,61.678486818375475,218.88491646584157,179.24917472068188,39.63574174515969
2024-06-24,206.93626403808594,211.46988977828624,205.39522511371305,206.51869484312465,80727000,200.12389755249023,186.29638549804687,62.33998703548439,219.24085777155784,181.00693733342263,38.233920438135215
2024-06-25,207.86090087890625,210.15753911842552,207.40355450398363,207.94042486793816,55549700,201.07287826538087,186.94777954101562,63.315738605531585,219.7423424898117,182.40341404095003,37.33892844886168
2024-06-26,212.0167236328125,213.61741321993355,209.42181728774156,210.2768443064002,66213200,202.22915267944336,187.75893920898437,67.40362322501034,220.59967465934736,183.85863069953936,36.741043959807996
2024-06-27,212.86181640625,214.49233130131694,211.1219370597224,213.4484006592916,49772700,203.4127685546875,188.65272888183594,68.18013708009723,221.31462558429945,185.51091152507553,35.80371405922392
2024-06-28,209.40191650390625,214.8204096554565,209.08377504858177,214.52214161134154,82542700,204.3736785888672,189.50472412109374,61.6996667277492,221.37236983599763,187.37498734173676,33.997382494260876
2024-07-01,215.49647521972656,216.25207446959737,210.6944066158183,210.86342163866271,60402900,205.59159469604492,190.49767364501952,67.55052692856532,222.10612524939785,189.077064142692,33.02906110670585
2024-07-02,218.99610900878906,219.10547344874152,213.85601067210808,214.8999260337406,58046200,206.89600677490233,191.6011248779297,70.35135845738345,223.31808244274362,190.47393110706105,32.84415133568257
2024-07-03,220.2687225341797,220.2687225341797,217.76329209306175,218.72768354780237,37369800,208.24814071655274,192.71334777832033,71.32076407331239,224.3963242591035,192.099957174002,32.29636708510151
2024-07-05,225.03102111816406,225.14038557018992,220.36814201808318,220.36814201808318,60412400,209.7628303527832,193.89976806640624,74.6597622846044,226.2373791327195,193.2882815728469,32.9490975598726
2024-07-08,226.50245666503906,226.53228195249955,221.95887904834774,225.77666754871936,59085900,211.42018966674806,195.0735189819336,75.60482756357868,227.62589270365888,195.21448662983724,32.41140607382164
2024-07-09,227.35748291015625,228.07332019577044,225.0608446065374,226.6118203351868,48076100,213.0004981994629,196.2470947265625,76.16119097715634,228.94828895580406,197.05270744312173,31.895581512682327
2024-07-10,231.63259887695312,231.73202661360727,227.92417489200207,227.97388876032915,62627700,214.9819709777832,197.5178887939453,78.76847849969931,229.8103338404917,200.1536081150747,29.656725725417004
2024-07-11,226.25392150878906,231.04603853364384,224.46432825800636,230.0518217466028,64710600,215.99706802368163,198.59770782470704,68.60234902346156,230.9924635041198,201.00167254324347,29.990790960876325
2024-07-12,229.20672607421875,231.29458734662404,227.357482286545,227.59609977127653,53046500,216.8655158996582,199.79953125,70.82826769278029,232.78041889997402,200.95061289934236,31.829806000631663
2024-07-15,233.04440307617188,235.8580383346859,231.7419815445035,235.11237576276483,62631300,217.86768493652343,201.0985614013672,73.46159780572657,235.1486334739576,200.58673639908926,34.56189707486834
2024-07-16,233.46197509765625,234.9035862928846,230.98637002864072,233.64092682357534,43234300,218.97772750854492,202.33187438964845,73.73937450173815,237.24270632170393,200.7127486953859,36.52995762631804
2024-07-17,227.55633544921875,230.1214164943178,225.32928445945876,228.1230311101644,57345900,219.5846969604492,203.2415509033203,63.60025728737705,238.14051744401146,201.02887647688695,37.111640967124515
2024-07-18,222.8834991455078,229.10730558155058,220.9845567217071,228.94822726389444,66034600,220.07633743286132,204.09093200683594,56.93003300373319,238.433608509737,201.71906635598563,36.71454215375138
